"","s15","s33","s83","s92","s99","s104","s120","s157","s159","s213","s218","s229","s230","s290","s291","s292","s296","s307","s330","s339","s352","s414","s416","s427","s505","s567","s574","s585","s625","s648","s654","s668","s671","s733","s742","s769","s822","s862","s891","s901","s913","s958","s975","s1019","s1021","s1129","s1133","s1153","s1162","s1184","s1187","s1197","s1224","s1238","s1242","s1244","s1251","s1272","s1286","s1312","s1316","s1329","s1379","s1382","s1390","s1441","s1517","s1526","s1545","s1557","s1585","s1688","s1701","s1710","s1739","s1777","s1841","s1862","s1874","s1905","s1985","s2004","s2040","s2125","s2130","s2201","s2205","s2212","s2233","s2234","s2250","s2267","s2298","s2312","s2324","s2332","s2397","s2401","s2431","s2473","s2480","s2490","s2506","s2573","s2576","s2621","s2628","s2643","s2657","s2662","s2668","s2680","s2709","s2711","s2740","s2763","s2768","s2785","s2786","s2820","s2835","s2843","s2844","s2866","s2882","s2885","s2973","s2999","s3079","s3084","s3089","s3112","s3131","s3170","s3194","s3199","s3200","s3276","s3303","s3334","s3354","s3368","s3455","s3467","s3513","s3515","s3522","s3526","s3533","s3563","s3569","s3598","s3611","s3618","s3630","s3663","s3675","s3683","s3692","s3702","s3723","s3737","s3740","s3759","s3769","s3780","s3798","s3811","s3818","s3838","s3866","s3869","s3872","s3899","s3925","s3945","s3995","s4020","s4023","s4053","s4123","s4131","s4134","s4135","s4141","s4160","s4164","s4168","s4172","s4184","s4190","s4224","s4225","s4233","s4235","s4237","s4240","s4266","s4272","s4274","s4337","s4338","s4349","s4351","s4354","s4368","s4388","s4391","s4393","s4431","s4443","s4458","s4470","s4476","s4481","s4514","s4624","s4641","s4670","s4728","s4760","s4771","s4782","s4790","s4799","s4813","s4828","s4831","s4846","s4848","s4850","s4854","s4861","s4895","s4903","s4915","s4938","s4941","s4948","s4958","s4966","s4974","s4976","s4996","s5044","s5050","s5103","s5140","s5146","s5163","s5166","s5208","s5220","s5259","s5267","s5299","s5319","s5426","s5441","s5454","s5468","s5474","s5522","s5549","s5551","s5639","s5666","s5678","s5679","s5690","s5724","s5782","s5814","s5858","s5875","s5880","s5901","s5915","s6006","s6027","s6043","s6071","s6102","s6105","s6110","s6119","s6133","s6151","s6209","s6219","s6232","s6235","s6275","s6300","s6349","s6364","s6444","s6448","s6471","s6482","s6488","s6493","s6524","s6554","s6607","s6637","s6655","s6664","s6677","s6703","s6706","s6785","s6789","s6794","s6799","s6818","s6829","s6843","s6844","s6869","s6886","s6913","s6955","s6977","s6978","s6982","s7081","s7112","s7137","s7145","s7168","s7203","s7212","s7216","s7221","s7263","s7287","s7288","s7289","s7296","s7300","s7302","s7305","s7347","s7358","s7397","s7408","s7413","s7438","s7479","s7508","s7522","s7533","s7540","s7554","s7572","s7602","s7622","s7632","s7649","s7655","s7658","s7682","s7699","s7705","s7729","s7738","s7754","s7787","s7798","s7819","s7829","s7831","s7857","s7864","s7873","s7892","s7919","s7926","s7930","s8000","s8039","s8082","s8099","s8104","s8105","s8146","s8147","s8155","s8207","s8297","s8302","s8329","s8348","s8349","s8371","s8386","s8387","s8431","s8474","s8476","s8483","s8498","s8509","s8510","s8530","s8532","s8560","s8574","s8621","s8632","s8676","s8684","s8686","s8700","s8721","s8722","s8723","s8738","s8755","s8756","s8761","s8782","s8786","s8817","s8827","s8847","s8856","s8860","s8883","s8919","s8931","s8940","s8947","s8960","s8971","s8983","s8992","s9005","s9040","s9067","s9068","s9072","s9087","s9099","s9150","s9153","s9157","r1817","r2717","r3089","r3303","r3569","r3798","r4848","r4908","r5299","r5428","r5459","r6056","r6110","r6420","r6518","r6701","r6940","r7309","r7479","r8218","r8371"
"PLE.S.NF.16",189,0,0,7,0,0,0,33,5949,0,2,0,0,203,1091,0,34,0,24,0,0,0,0,0,0,0,4,0,0,9,0,0,590,0,0,0,0,0,1159,0,181,0,0,0,0,0,12,3,0,6,23,0,6,0,0,4,0,0,209,0,21,0,2,0,2,0,0,2,0,0,1,0,0,0,7,0,6,0,0,0,76,11,11,0,4,0,14,4,0,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,10,0,0,0,3227,3,0,0,36,0,0,0,5,7,0,7,0,0,0,0,22,1,0,0,6,0,7,2,0,1,0,0,38,0,0,0,0,1,0,14,0,61,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,57,3,0,0,0,50,0,2,3,0,0,0,0,33,0,0,0,0,92,0,0,0,1,0,0,0,0,22,58,2,0,0,0,0,0,0,168,0,121,0,0,2,0,0,0,0,8,67,2,0,0,0,1997,0,0,0,1,0,0,0,0,0,0,0,17,0,0,141,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,2,0,203,0,0,0,579,0,3,0,0,0,0,0,0,0,5,0,22,116,0,0,0,0,16,0,0,0,0,0,0,5,0,0,1,0,1,0,23,66,0,0,0,2,0,3,1,0,78,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,2,1,0,21,0,0,92,0,0,0,0,0,8,0,0,1,3,27,0,3,0,1,0,0,0,687,0,0,0,0,24,0,0,0,0,0,0,0,0,1,5,54,0,0,0,22,0,15,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,26,0,127,0,0,0,0,98,0,44,1,0,0,2,0,0,0,0,0,0,1,0,4,0,0,1,0,3,0,54,0,0,0,0,5,0,0,0,268,18,0,0,0,0,6,3,0,0,0,0,1769,10,12,5,0,2475,0,1062,6,14,0,0,0,0,0,1,0,6,3,0
"PLF.L.F.15",27,0,703,3,0,12,78,390,3,9,131,0,0,0,2,0,129,0,5,9,912,0,0,0,0,0,2,0,24,0,0,0,1,0,2,5,22,5,0,64,0,0,19,2,0,6,658,0,24,271,5,92,40,10,0,637,0,2,419,8,0,589,0,723,0,21,138,7,36,0,0,41,0,346,31,0,9666,0,13,3,1,11,0,0,3291,0,21,40,0,0,15,2,32,0,6,0,333,0,0,97,0,0,2,22,7,21,24,0,0,0,0,21,0,0,0,59,0,5,18,0,2,0,0,38,0,0,45,0,0,0,360,0,0,0,0,0,0,25,478,13,0,16,0,0,1320,39,0,0,130,0,2,1,0,0,1567,7,32,18,10,0,0,0,0,15,0,12,0,0,8,10,0,26,31,0,0,19,0,1,0,0,0,17,0,0,0,0,0,0,2,0,7,18,0,0,0,2,12,14,0,0,0,22,110,0,0,0,1,0,0,3,21,0,0,18,17,0,40,0,279,0,138,5,0,0,0,0,7,0,10,8,5,3,0,0,2,4,882,16,0,3,1,6,0,14,684,1455,24,49,7,26,791,0,0,700,10,0,0,1,66,1,172,34,0,0,0,0,9,7,0,0,0,0,0,0,17,12,1,1556,0,16,0,0,0,0,8,0,0,43,0,4,0,0,0,0,16,4,3,0,0,54,0,15,0,0,1,0,0,66,900,0,357,0,0,116,0,0,0,5,22,32,0,38,46,0,0,0,0,4,4,5,0,0,2,9,0,943,1,0,0,21,0,2,0,3,0,0,93,0,0,1,0,56,4145,0,4,0,11,240,142,0,0,1,0,0,0,0,0,0,2,0,3,17,21,0,108,20,0,0,484,1580,1,41,0,1,240,16,230,13,7,0,1,23,13,0,190,1160,0,0,0,0,0,463,0,1,0,0,0,22,0,444,15,2,3,29,0,19,0,0,49,734,17,0,0,0,0,1,1,8,0,17,0,66,0,4,20,0,0,0,0,6,0,0,0,0,23,2,0,0,414,2900,5362,13452,3,0,3,5,2,233,27,0,373,4,3,2,3120,6,1231,73,13
"PLF.L.F.16",1,0,757,5,0,0,64,43,6,3,2419,0,0,0,1,0,264,0,0,0,31,0,0,169,0,0,4,0,81,0,0,24,1,0,112,24,11,8,7,15,1,0,64,0,0,95,5654,0,0,1721,46,179,17,9,0,220,0,1,81,17,0,62,0,110,0,69,96,10,10,0,0,15,0,244,378,7,9700,0,27,25,2,1,0,0,6347,0,8,1427,0,0,11,0,80,0,9,0,20,8,0,356,113,0,24,682,0,8,13,0,0,2,0,68,0,0,0,0,0,5,69,0,2,0,0,34,0,50,18,3,0,3,13,1,0,0,0,0,0,13,2238,5,0,0,0,0,290,21,0,0,47,0,88,0,0,0,79,28,5,4,8,0,0,0,0,14,0,48,0,0,0,15,6,55,0,31,0,39,35,4,0,1,0,95,0,2,8,4,0,169,0,0,35,6,83,0,320,10,82,58,0,0,0,5,29,2,2,0,0,0,0,32,15,0,0,3,22,0,0,0,348,13,18,13,0,0,0,0,17,0,0,5,1,1,0,0,0,9,129,52,0,5,3,0,0,69,21,969,32,8,28,22,284,0,3,99,0,1,0,0,71,17,10,9,0,0,0,0,1,9,0,0,0,0,0,4,7,6,50,2366,0,40,95,3,0,1,14,0,0,37,0,0,0,0,0,1,127,27,17,1,0,9,14,13,0,0,83,0,0,2600,1619,0,257,0,1,43,0,0,0,11,55,16,0,10,159,1,0,0,0,182,0,25,25,2,1,46,0,33,9,1,1,0,4,10,3,5,4,1,49,0,7,1,0,1025,1865,0,22,1,39,144,3,0,0,0,0,0,0,0,2,0,1,0,7,12,1,12,44,15,0,1,793,66,0,0,1,0,337,32,33,44,10,1,0,23,2,0,78,394,0,0,0,0,0,1901,2,5,0,0,1,25,0,587,3,49,0,2,0,13,0,0,172,1035,9,1,0,0,1,7,0,28,0,505,0,24,0,0,1,58,0,75,3,8,0,0,0,0,0,26,0,0,506,2034,9902,23726,509,0,10,13,1,0,1,0,27,14,10,15,204,12,3,0,717
"PLF.L.F.17",0,0,55,0,0,2,459,21,4,22,2224,0,0,0,1,0,1386,0,0,140,142,1,0,63,0,0,0,0,2,7,0,2,1,1,11,0,11,0,0,15,0,1,18,0,0,509,1261,0,0,538,1,110,9,13,0,137,1,1,227,21,1,63,11,64,1,59,105,1,7,0,0,0,0,6,10,410,5093,0,55,6,491,389,0,0,589,0,20,2,0,0,2,0,83,0,10,0,159,24,1,2837,0,0,34,1718,2,12,28,0,4,1,0,88,51,0,0,0,0,3,1,0,5,0,0,30,0,0,0,1,0,0,3,4,0,0,0,0,0,6,5636,1,0,619,0,0,1974,19,0,0,72,0,5,0,0,0,18,158,299,9,0,0,0,0,0,49,0,268,0,0,12,3,0,11,1,0,0,61,0,0,0,2,0,140,1,1,0,1,0,0,0,0,19,59,0,0,532,10,21,70,0,0,0,27,45,1,0,0,2,0,0,8,2,0,0,26,19,0,147,0,1,13,114,25,0,0,5,0,2,0,0,5,4,7,3,1,3,25,13,0,0,7,11,0,0,2088,380,151,55,72,19,10,35,0,6,426,42,0,0,0,332,52,67,4,0,0,0,1,2,14,0,1,0,2,0,0,281,79,12,2601,0,44,0,1,0,0,11,1,0,5,0,6,17,0,0,0,512,220,22,2,0,43,6,108,0,1,15,0,0,419,1343,4,84,0,0,100,0,0,2,34,23,44,0,20,32,93,0,0,0,70,0,1,0,1,0,25,0,2,5,6,0,10,0,57,0,9,0,0,28,1,0,0,0,100,2269,1,9,3,27,3,7,0,1,4,0,0,0,0,0,0,0,0,14,41,81,0,6,3,0,0,56,94,7,0,0,12,189,48,123,109,10,0,0,0,13,0,28,1679,0,0,2037,0,0,1764,15,8,0,0,0,14,0,75,8,0,0,10,0,21,0,0,5,835,12,0,0,0,130,14,0,1125,3,576,0,30,0,2,21,1,0,0,3,16,0,0,0,0,1,30,0,0,10,1015,2951,40959,17,0,32,14,4,0,38,0,0,11,7,66,2134,14,6,0,2261
"SCE.L.F.16",0,41,0,1,46,200,0,3,5,0,1,3,582,0,0,26,0,0,0,0,36,0,1,0,17,3,2,9,0,0,16,0,0,146,0,7,0,13,1,0,5,83,0,35,0,14,0,0,39,0,0,0,4,0,0,1555,8,1,0,0,18,29,10,1781,19,0,0,0,0,15,0,5,0,0,0,0,3,13,0,0,1,0,0,58,1,0,0,0,184,0,3,0,0,0,5,433,1,30,0,0,16,32,0,0,62,0,85,22,1,310,6,0,0,44,4,18,0,0,0,0,0,51,20,26,17,0,0,4,0,0,0,3,28,3,51,0,0,0,195,0,20,0,175,0,15,2,12,0,0,0,2082,0,78,36,3,1,0,0,6,9,0,3,0,4,0,2,16,0,9,0,1,0,1,0,73,0,27,0,2,0,27,0,42,9,26,2,0,0,0,10,0,0,0,0,0,2,0,0,0,0,31,29,0,0,0,7,0,2,0,0,199,23,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,7,0,0,0,27,0,3,0,0,0,0,0,2,0,0,0,2,141,0,0,0,0,667,26,0,11,2,0,29,23,14,0,7,0,1,70,0,8,17,3,0,0,0,202,232,0,0,7,7,11,0,223,0,145,847,0,1,0,104,2,0,0,0,0,101,0,20,0,3,0,0,0,25,0,159,0,1,13,0,0,6,49,1,0,7,1283,64,0,0,678,0,21,27,8,1,0,50,987,10,0,21,0,2075,476,2,38,0,0,1,1,0,0,0,0,2843,40,0,1,3,0,0,2,0,0,94,0,0,0,0,23,72,12,0,107,51,17,0,0,0,0,0,381,12,3,1,0,4,0,125,0,0,0,0,0,0,35,29,907,0,7,0,0,35,98,0,0,2,1,0,48,15,6,0,0,0,0,31,0,3,0,38,0,0,14,0,6,0,945,27,0,0,13,1,0,0,0,16,0,16,1,0,20,27,0,0,0,0,0,76,0,0,0,41,36,2,4,12,21693,6498,48,43,9,0,0,0,283,0,14,9,9,5,14,4348,0,0
"SCE.L.F.17",2,32,0,0,249,230,0,1,1,0,0,6,167,0,0,9,0,0,0,0,32,13,41,0,0,0,7,7,9,0,32,0,0,1098,0,4,2,54,0,0,0,20,0,51,0,3,2,0,174,1,0,0,0,0,0,277,59,0,1,0,9,11,7,182,0,0,0,1,0,43,0,2,15,0,0,0,1,27,0,0,0,3,0,75,0,0,0,0,325,0,4,0,0,0,6,111,10,24,0,1,386,49,0,0,208,0,103,106,2,400,466,0,0,34,1,160,0,0,0,0,0,22,8,4,16,0,0,0,0,0,1,1,29,2,11,0,0,0,891,0,11,0,23,0,2,6,4,0,0,0,1421,0,39,63,182,17,0,0,18,6,0,11,1,17,0,0,9,0,3,2,1,59,0,0,1106,0,174,0,2,0,1,0,55,34,365,1,0,0,0,2,0,0,0,6,0,0,0,0,0,0,31,22,0,0,0,19,0,0,0,0,247,9,50,0,0,0,0,0,28,0,0,0,0,0,0,0,0,17,0,1,0,20,4,130,0,0,0,0,144,0,1,0,0,0,0,0,1,0,0,0,29,25,0,1,0,303,336,16,0,12,3,0,18,5,14,8,1,0,12,77,0,34,20,0,1,0,0,573,38,0,2,5,78,19,0,427,0,140,308,0,0,0,49,0,0,13,0,0,48,0,25,0,3,0,0,4,30,0,82,0,2,15,1,0,4,6,0,0,6,1337,114,0,0,731,4,16,256,55,2,0,312,407,37,0,37,0,37,1885,5,0,0,0,0,0,0,3,0,0,0,13,0,0,7,0,0,1,0,0,42,0,0,0,0,111,379,43,0,110,116,2,2,0,0,0,0,444,1,11,0,0,18,0,225,0,0,0,0,0,0,1,128,240,0,12,0,0,6,53,13,0,385,0,0,37,36,17,0,0,0,0,11,0,0,0,78,1,0,7,0,5,0,101,37,0,0,14,0,1,0,0,11,0,29,4,0,15,16,0,0,0,44,0,59,0,0,0,98,55,15,0,1,19030,8340,60,19,18,1,0,8,201,0,3,11,0,4,24,3402,0,2
"SCW.S.F.17",16,0,0,2,0,0,0,4,2,0,0,4,0,3,1,0,1,57,93,0,5,40,21,0,43,0,0,10,2,0,0,0,1,0,0,0,18,0,22,0,0,28,0,0,0,0,0,45,0,750,15,0,0,0,49,0,0,63,2,0,0,0,59,1,75,0,0,30,0,19,123,0,0,0,0,0,5,0,0,0,14,0,0,0,1,0,0,0,29,14,0,347,0,426,2,0,0,2,11,1,44,0,0,0,0,0,0,0,386,0,1,0,0,0,3,0,9,0,0,6,67,0,21,1,0,21,6,0,0,5,2,3,0,12,0,7,6,0,3,1,20,0,0,6,2,0,0,0,0,82,240,7,14,0,609,18,0,52,0,23,9,0,93,0,1,0,0,0,2,1,234,0,2,8,4,0,16,4,1,0,0,0,1,23,17,4,80,0,0,0,0,0,0,160,7,1,21,68,37,101,22,14,0,1,10,0,0,5,0,0,0,0,0,0,3,0,0,19,0,0,0,0,37,23,3,18,0,0,14,784,4,0,0,0,0,1,0,0,0,0,0,11,33,0,0,0,16,0,2,0,0,0,7,0,0,35,2,15,1,0,0,0,0,11,0,706,0,0,26,0,0,26,0,0,0,2,5,426,0,1,87,0,97,7,0,0,0,63,0,9,181,9,2,11,0,0,0,1108,0,0,0,0,3,4,0,6,0,0,0,0,3,0,0,0,4,18,1899,0,6,5,0,0,0,0,43,0,0,3,0,1,3,0,4,0,0,22,2586,0,0,0,0,0,0,0,9,0,0,0,0,4,46,6,3175,1,0,3226,0,0,0,0,12,9,17,0,1,0,0,0,4,30,0,0,0,1,0,0,21,5,0,0,0,13,0,0,0,0,0,0,0,1,0,0,18,0,1,0,0,34,14,1,0,1,0,0,0,0,0,0,24,4,0,0,0,0,3,0,2,5,1,95,0,0,0,29,130,57,10,0,0,0,9,0,1,1,2,0,0,3,0,0,15,34,16,3,0,0,61,0,1,0,1726,38,182,4,15564,0,57,0,22,1,1,0,0,0,1,0,1,0,0
"SCW.S.NF.16",17,0,0,1,0,0,0,0,6,0,0,3,0,201,105,0,0,11,0,0,4,36,32,0,0,0,0,8,0,0,3,0,1,0,0,0,35,2,36,0,1,0,0,0,0,0,3,88,0,1518,19,0,1,0,44,0,33,5,11,0,0,0,0,0,5,0,4,0,0,2,133,0,0,0,1,0,8,4,0,0,18,0,6,0,1,0,0,2,0,150,0,85,0,35,3,0,0,5,3,0,3,0,0,0,1,0,0,1,375,0,0,0,0,0,1,0,2,1,0,10,31,0,12,3,0,5,0,13,2,7,3,7,0,0,0,2,8,0,5,0,0,0,0,2,0,0,3,0,2,2,282,55,91,0,3,116,0,13,0,111,87,0,0,0,19,0,0,0,0,5,1428,0,3,12,0,0,0,12,6,0,16,0,0,3,0,5,0,0,0,0,0,0,0,0,1,0,79,51,220,97,1,27,0,0,19,0,0,5,0,0,0,0,0,0,1,20,0,13,0,0,0,0,62,100,0,1,0,0,15,1155,0,0,30,9,7,0,0,0,1,0,0,18,74,0,0,0,2,0,0,0,0,2,0,0,0,268,1,8,0,0,0,2,0,15,0,0,0,0,230,0,0,5,0,1,0,0,25,1532,0,1,27,0,25,1,0,0,0,235,2,25,465,19,0,0,0,0,0,176,0,0,0,0,1,0,0,6,0,1,1,0,14,0,0,0,3,6,588,0,7,12,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,0,550,1,0,2,5,0,0,2,4,0,0,0,3,1,39,85,1673,0,0,1774,0,1,0,0,5,15,27,0,0,0,3,0,7,9,0,0,0,0,0,0,9,5,0,1,0,3,0,12,0,0,0,0,0,8,1,38,9,1321,0,1,0,22,33,26,0,0,0,3,0,0,0,0,3,0,0,0,0,0,8,0,1,13,1,307,0,3,0,5,436,2,3,0,0,1,0,0,0,0,1,0,1,30,0,0,27,1,47,5,0,0,94,0,0,2,4,20,584,3,15743,0,1,0,2,0,4,0,0,0,0,0,6,0,1
