"";"psv10";"psf4";"psf8";"pff5";"pfv12";"pff6";"psv8";"pff12";"psv9";"pfv10";"pev2";"pfv13";"tax"
"otu48";1;2;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu205";0;0;0;0;1;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu320";0;0;0;0;9;0;0;0;0;0;0;0;"f:Mortierellaceae"
"otu345";0;0;0;0;0;0;0;0;0;1;0;0;"f:Tulasnellaceae"
"otu433";0;3;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu447";0;0;0;0;0;0;0;0;0;2;0;0;"unidentified"
"otu538";0;1;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu565";0;0;1;0;0;0;0;0;0;1;0;0;"f:Tulasnellaceae"
"otu602";0;7;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu673";0;0;0;0;0;8;0;0;0;1;0;0;"unidentified"
"otu704";2;1;7;0;0;0;0;0;0;1;1;0;"f:Tulasnellaceae"
"otu754";0;0;0;0;0;0;0;0;0;0;1;0;"f:Mortierellaceae"
"otu856";0;0;0;0;0;0;0;0;2;0;0;0;"f:Ceratobasidiaceae"
"otu861";0;0;0;0;0;0;0;1;0;0;0;0;"f:Tulasnellaceae"
"otu891";0;0;0;0;1;0;0;0;0;0;0;1;"f:Tulasnellaceae"
"otu929";0;5;0;1750;0;27;0;1954;1;1;1;0;"f:Ceratobasidiaceae"
"otu1009";0;0;0;0;0;0;0;0;16;0;0;0;"f:Ceratobasidiaceae"
"otu1013";0;0;0;0;0;0;0;0;14;0;0;0;"f:Ceratobasidiaceae"
"otu1035";0;0;0;0;0;0;3;0;5;0;0;0;"f:Ceratobasidiaceae"
"otu1123";0;0;0;16;0;0;0;23;0;0;0;0;"f:Ceratobasidiaceae"
"otu1146";0;0;0;5;0;0;0;0;0;0;0;0;"unidentified"
"otu1251";180;0;411;4;0;2;0;0;2;34;0;1;"f:Tulasnellaceae"
"otu1456";0;0;0;0;0;0;2;0;2;0;0;0;"f:Ceratobasidiaceae"
"otu1615";0;0;0;0;0;0;0;0;0;0;0;1;"f:Spizellomycetaceae"
"otu1668";49;24;106;1;14;0;0;0;0;6;1;9;"f:Tulasnellaceae"
"otu1706";0;0;0;0;0;0;0;0;0;0;0;2;"unidentified"
"otu1725";4;1;1;0;0;0;0;0;0;0;0;1;"f:Tulasnellaceae"
"otu1860";0;0;1;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu1924";0;0;0;0;0;0;1;0;2;1;0;0;"f:Ceratobasidiaceae"
"otu2048";0;0;0;0;0;0;0;0;0;0;5;0;"f:Trimorphomycetaceae"
"otu2109";0;0;0;44;0;1;0;61;0;0;0;0;"f:Ceratobasidiaceae"
"otu2124";0;2;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu2338";0;0;0;0;0;0;0;0;0;1;0;0;"unidentified"
"otu2408";0;0;0;1;0;0;0;0;0;0;0;0;"f:Strophariaceae"
"otu2607";0;0;0;0;0;0;0;0;0;0;1;1;"unidentified"
"otu2642";1;0;0;0;0;0;0;0;1;0;0;0;"f:Ceratobasidiaceae"
"otu2659";0;0;0;3;0;0;0;0;0;0;0;0;"unidentified"
"otu2981";0;1;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu3045";0;0;0;0;0;0;0;0;11;0;0;0;"f:Ceratobasidiaceae"
"otu3108";0;0;0;0;0;0;0;0;0;1;0;0;"f:Tulasnellaceae"
"otu3142";0;0;2;0;0;0;0;0;0;0;1;0;"f:Tulasnellaceae"
"otu3180";0;0;0;0;0;0;0;0;0;0;0;3;"unidentified"
"otu3189";11;2;29;0;2;0;0;1;0;0;0;3;"f:Tulasnellaceae"
"otu3221";0;0;0;0;0;0;0;0;0;0;1;0;"f:Tulasnellaceae"
"otu3226";0;0;0;0;0;0;0;0;0;0;1;0;"f:Umbelopsidaceae"
"otu3463";0;0;0;9;0;0;0;0;0;0;0;0;"unidentified"
"otu3548";0;0;0;0;0;0;0;0;9;0;0;0;"f:Ceratobasidiaceae"
"otu3586";0;0;0;1;0;0;0;0;0;0;0;0;"f:Inocybaceae"
"otu3634";0;0;2;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu3725";0;0;0;0;0;0;0;1;0;0;0;0;"unidentified"
"otu3825";0;0;0;0;0;0;0;2;0;0;0;0;"f:Tulasnellaceae"
"otu3883";0;0;2;0;1;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu3985";0;0;2;0;2;0;0;1;0;0;0;0;"f:Tulasnellaceae"
"otu4030";0;0;1;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu4033";0;0;0;0;0;0;0;0;1;0;0;0;"f:Ceratobasidiaceae"
"otu4116";4;6;6;0;4;2;0;2;0;6;0;1;"f:Tulasnellaceae"
"otu4119";0;0;1;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu4154";1;0;0;0;0;2;0;0;0;0;1;0;"f:Tulasnellaceae"
"otu4291";0;0;0;0;0;0;0;0;0;1;0;0;"unidentified"
"otu4447";0;0;0;0;0;0;0;0;1;0;0;0;"f:Ceratobasidiaceae"
"otu4470";0;0;0;0;0;0;0;0;0;1;0;0;"unidentified"
"otu4546";0;0;0;1;0;0;0;0;0;0;0;0;"f:Ceratobasidiaceae"
"otu4554";33;43;121;9;45;11;1;46;0;23;4;15;"f:Tulasnellaceae"
"otu4562";0;0;3;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu4565";0;0;0;0;0;2;0;0;0;0;0;0;"f:Ceratobasidiaceae"
"otu4597";0;0;0;0;1;0;0;1;0;2;0;0;"f:Tulasnellaceae"
"otu4631";0;0;0;0;0;0;0;0;0;0;0;1;"f:Mortierellaceae"
"otu4879";0;0;0;0;0;0;0;0;0;1;0;0;"unidentified"
"otu4948";4;1;1;0;0;0;0;0;0;1;1;0;"f:Tulasnellaceae"
"otu5166";0;0;0;2;0;0;0;0;0;0;0;0;"f:Ceratobasidiaceae"
"otu5182";0;0;0;0;1;0;0;0;0;0;0;0;"unidentified"
"otu5502";0;0;0;19;0;0;0;50;0;0;0;0;"f:Ceratobasidiaceae"
"otu5571";0;0;0;0;0;0;0;0;0;557;0;0;"unidentified"
"otu5603";0;0;0;0;0;0;4;0;23;1;0;0;"f:Ceratobasidiaceae"
"otu5707";0;0;0;0;0;1;0;0;0;0;0;0;"f:Ceratobasidiaceae"
"otu5754";0;0;0;0;0;0;0;0;0;0;2;0;"unidentified"
"otu5774";0;0;0;0;0;0;0;0;1;0;0;0;"f:Ceratobasidiaceae"
"otu5792";0;0;0;0;0;0;0;0;0;1;0;0;"f:Psathyrellaceae"
"otu6038";0;0;0;0;0;0;0;0;0;1;0;0;"f:Tulasnellaceae"
"otu6039";0;0;0;0;0;0;0;0;3;0;0;0;"f:Ceratobasidiaceae"
"otu6044";0;0;0;0;0;0;0;0;0;0;0;1;"unidentified"
"otu6076";0;0;0;0;0;1;0;0;0;2;0;0;"f:Tulasnellaceae"
"otu6078";0;0;0;0;0;0;0;0;0;1;0;0;"unidentified"
"otu6081";11;13;15;0;13;5;0;1;0;6;2;3;"f:Tulasnellaceae"
"otu6147";0;0;0;0;0;0;0;0;0;0;0;2;"unidentified"
"otu6164";9;3;18;0;8;0;0;1;0;0;0;0;"f:Tulasnellaceae"
"otu6191";0;0;0;0;0;0;0;0;4;0;0;0;"f:Ceratobasidiaceae"
"otu6309";0;0;0;12;0;0;0;0;0;0;0;0;"unidentified"
"otu6401";0;0;0;7;0;0;0;0;0;0;0;0;"f:Ceratobasidiaceae"
"otu6404";0;0;0;1;0;0;0;0;0;0;3;0;"unidentified"
"otu6630";7;0;12;0;1;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu6654";0;0;0;0;1;0;0;0;0;0;0;0;"unidentified"
"otu6697";0;0;0;0;0;0;0;0;2;0;0;0;"f:Ceratobasidiaceae"
"otu6851";0;0;0;0;0;0;0;0;0;18;0;0;"unidentified"
"otu6936";0;2;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu6961";2;3;1;0;1;1;0;0;0;0;2;0;"f:Tulasnellaceae"
"otu7295";0;0;0;0;0;0;0;1;0;0;0;0;"unidentified"
"otu7365";0;0;0;0;0;0;1;0;0;0;0;0;"f:Ceratobasidiaceae"
"otu7390";0;0;0;0;0;0;1;0;0;0;0;0;"unidentified"
"otu7391";0;28;0;0;0;0;1;0;0;0;0;0;"f:Tulasnellaceae"
"otu7400";0;0;0;0;0;1;0;0;0;0;0;0;"unidentified"
"otu7550";0;0;0;0;0;0;0;2;0;0;0;0;"f:Rhizophlyctidaceae"
"otu7713";0;0;0;2;0;2;0;0;0;0;4;0;"f:Tulasnellaceae"
"otu7777";0;0;0;0;0;2;0;0;0;0;0;0;"unidentified"
"otu7803";0;0;0;1;0;0;0;1;0;0;0;0;"f:Ceratobasidiaceae"
"otu7839";2;3;6;0;2;1;0;0;0;1;0;0;"f:Tulasnellaceae"
"otu7903";0;0;0;13;0;0;0;0;0;0;0;0;"unidentified"
"otu7966";0;1;0;0;0;0;0;1;0;0;0;0;"unidentified"
"otu8345";0;9;0;7;0;4;0;3;0;15;0;0;"f:Tulasnellaceae"
"otu8421";0;0;0;4;0;0;0;0;0;0;0;0;"f:Ceratobasidiaceae"
"otu8447";0;0;0;0;0;0;0;0;17;0;0;0;"f:Tulasnellaceae"
"otu8466";0;0;0;0;0;0;0;1;0;0;0;0;"unidentified"
"otu8469";0;0;0;0;0;0;2;0;24;6;0;0;"f:Ceratobasidiaceae"
"otu8512";0;0;0;0;0;0;0;0;0;0;2;0;"f:Tulasnellaceae"
"otu8545";19;11;45;1;3;1;0;1;0;2;0;5;"f:Tulasnellaceae"
"otu8548";0;1;0;0;0;0;0;0;0;0;0;0;"f:Ceratobasidiaceae"
"otu8555";362;9;527;0;48;1;0;1;0;0;1;31;"f:Tulasnellaceae"
"otu8700";0;1;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu8787";0;0;0;0;0;0;0;0;2;0;0;0;"f:Ceratobasidiaceae"
"otu9091";0;0;0;0;0;0;0;0;0;10;0;0;"f:Ceratobasidiaceae"
"otu9092";0;0;0;0;0;0;0;0;0;0;432;0;"f:Mortierellaceae"
"otu9177";0;0;0;0;0;0;0;0;0;1;0;0;"f:Tulasnellaceae"
"otu9198";13;3;15;0;2;8;0;0;0;0;2;0;"f:Tulasnellaceae"
"otu9327";0;0;0;1;0;0;0;0;1;0;0;0;"f:Ceratobasidiaceae"
"otu9378";0;0;0;0;0;0;1;0;0;0;0;0;"f:Ceratobasidiaceae"
"otu9408";0;2;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu9461";0;0;0;0;0;1;0;0;0;0;0;0;"f:Tricholomataceae"
"otu9500";0;0;0;1;0;0;0;0;0;0;0;0;"f:Ceratobasidiaceae"
"otu9545";0;0;0;0;0;0;0;0;0;2;0;0;"unidentified"
"otu9556";9;0;0;0;0;0;0;0;70;0;0;0;"f:Ceratobasidiaceae"
"otu9626";0;0;0;0;0;0;0;0;0;1;0;0;"unidentified"
"otu9656";0;0;0;15;0;0;0;0;0;0;0;0;"f:Ceratobasidiaceae"
"otu9687";0;0;0;0;0;0;0;0;2;0;0;0;"f:Ceratobasidiaceae"
"otu9712";79;80;235;0;69;27;0;5;0;48;3;35;"f:Tulasnellaceae"
"otu9742";0;7;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu9768";0;0;1;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu9916";93;1371;187;46;285;224;2;38;1;315;31;184;"f:Tulasnellaceae"
"otu9947";0;0;0;0;0;2;0;0;0;0;1;0;"f:Ceratobasidiaceae"
"otu9949";0;0;0;0;0;0;0;0;0;1;0;0;"unidentified"
"otu10016";0;0;0;0;0;0;0;1;0;0;0;0;"f:Tulasnellaceae"
"otu10031";0;0;3;0;0;0;13;0;149;26;0;0;"f:Ceratobasidiaceae"
"otu10062";0;0;0;0;0;0;0;0;0;1;0;0;"f:Thelephoraceae"
"otu10090";0;1;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
"otu10131";1;1;0;0;0;0;0;0;0;0;0;0;"f:Tulasnellaceae"
